name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Austin, TX",2019-12-27,67.2,53.5,61,67.2,53.5,61,55.4,82.1,0,0,0,,0,0,19.2,7.9,110.4,1016.3,38.5,8.2,91.3,8,4,,2019-12-27T07:25:59,2019-12-27T17:38:07,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2019-12-28,71.6,54,62.5,71.6,54,62.5,58.3,86.3,0.058,100,8.33,rain,0,0,33.3,13.3,168,1008.5,81.8,8.4,20.8,1.8,1,,2019-12-28T07:26:21,2019-12-28T17:38:45,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2019-12-29,66,46.4,56,66,44.8,55.8,38,55.8,0,0,0,,0,0,28.4,13.1,313.8,1012.6,33.4,9.9,121.3,10.4,5,,2019-12-29T07:26:41,2019-12-29T17:39:24,0.11,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2019-12-30,61.2,39,49.2,61.2,35.2,48.2,27.8,46.7,0,0,0,,0,0,24.2,6.4,335.7,1021.7,0.5,9.9,119.5,10.3,5,,2019-12-30T07:26:59,2019-12-30T17:40:03,0.15,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2019-12-31,61.6,36.5,48.8,61.6,33.2,48.6,25.4,44.8,0,0,0,,0,0,13.6,5.8,33.6,1023.9,26.1,9.9,114.4,9.7,5,,2019-12-31T07:27:16,2019-12-31T17:40:44,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-01,56.8,50.7,53.9,56.8,50.7,53.9,35.8,51.6,0,0,0,,0,0,17.2,8.7,187.7,1014.9,95.7,9.7,29,2.5,2,,2020-01-01T07:27:32,2020-01-01T17:41:26,0.21,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166,D9418"
"Austin, TX",2020-01-02,60.3,47.9,54.4,60.3,47.9,54.4,49.8,84.7,0.007,100,12.5,rain,0,0,16.6,6.9,157.7,1004.7,52.9,8.1,31.8,2.9,1,,2020-01-02T07:27:45,2020-01-02T17:42:09,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-03,64.4,48.9,55.3,64.4,47.7,55,40.5,60.1,0,0,0,,0,0,27.2,13.6,315.4,1014.5,15.3,9.8,118.5,10.3,5,,2020-01-03T07:27:58,2020-01-03T17:42:53,0.27,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-04,71.6,41.3,54.7,71.6,37,53.4,30.9,42.9,0,0,0,,0,0,18.3,8.1,299.7,1026.8,0.1,9.9,120.1,10.4,5,,2020-01-04T07:28:08,2020-01-04T17:43:37,0.31,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-05,74.6,44,58.3,74.6,42.4,58.2,33.4,41.5,0,0,0,,0,0,24.2,11.9,224.7,1025.1,0.2,9.9,121.1,10.6,5,,2020-01-05T07:28:17,2020-01-05T17:44:23,0.34,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-06,74.8,42.5,58.6,74.8,41,58.5,41.5,55.9,0,0,0,,0,0,26.3,14.7,267.9,1020.8,5.9,9.9,119.3,10.2,5,,2020-01-06T07:28:25,2020-01-06T17:45:09,0.37,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-01-07,67.5,41.6,54,67.5,40.9,53.3,22.2,32.2,0,0,0,,0,0,25.1,12.7,3.3,1028.9,2.7,9.9,125,10.9,5,,2020-01-07T07:28:31,2020-01-07T17:45:56,0.4,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-08,70.2,35.2,53.2,70.2,35.2,53.2,35.3,52.3,0,0,0,,0,0,25.8,16.5,165,1024.4,21.7,9.9,120.5,10.4,5,,2020-01-08T07:28:35,2020-01-08T17:46:44,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-09,77.2,62.9,68.7,77.2,62.9,68.7,59.6,73.5,0,0,0,,0,0,31.1,18.4,171.1,1014.7,87.2,9.7,42.8,3.7,2,,2020-01-09T07:28:37,2020-01-09T17:47:32,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-10,77,59.5,70.7,77,59.5,70.7,62.4,75,0.28,100,16.67,rain,0,0,35.2,25.3,170.7,1008,80.9,9.5,45.8,4,2,,2020-01-10T07:28:38,2020-01-10T17:48:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-01-11,58.8,42.6,51.4,58.8,38.5,49.7,38.9,63.7,0.167,100,12.5,rain,0,0,28.6,17.1,321,1018.8,39.3,9.9,120.7,10.5,5,,2020-01-11T07:28:37,2020-01-11T17:49:10,0.53,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72054200166,72254413958"
"Austin, TX",2020-01-12,61.5,34.6,47.8,61.5,33.2,47.5,38.4,71.7,0,0,0,,0,0,20.6,8.2,178.1,1022.2,13.7,9.7,104.4,9.1,4,,2020-01-12T07:28:34,2020-01-12T17:50:00,0.57,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-13,60.3,51.6,56.4,60.3,51.6,56.4,53.7,90.8,0.028,100,25,rain,0,0,11.2,4.3,88.9,1021.1,97.2,3.2,30.5,2.6,2,,2020-01-13T07:28:30,2020-01-13T17:50:51,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-14,75.7,60.1,66,75.7,60.1,66,62.4,88.4,0.001,100,4.17,rain,0,0,16.3,8.9,156.4,1018.3,81.4,3.6,59.3,5,2,,2020-01-14T07:28:24,2020-01-14T17:51:42,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-01-15,81.1,69.3,73.3,82.3,69.3,73.4,65.8,78.8,0.011,100,8.33,rain,0,0,24.2,14.3,174.3,1017.4,78.1,6.9,78.8,6.9,4,,2020-01-15T07:28:17,2020-01-15T17:52:33,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-16,70.7,56.8,62.2,70.7,56.8,62.2,58.9,89,0.335,100,29.17,rain,0,0,20.8,14.5,15.4,1023.5,94.5,7.1,27.2,2.2,1,,2020-01-16T07:28:07,2020-01-16T17:53:25,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KAUS,72064800230,E0214,E4737,KEDC,72254013904,72254413958,72254753942"
"Austin, TX",2020-01-17,58.4,50.5,55.1,58.4,50.5,55.1,52.7,91.4,0.104,100,37.5,rain,0,0,26.6,4.6,326.5,1022.2,93.5,5.9,38.9,3.5,2,,2020-01-17T07:27:56,2020-01-17T17:54:17,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-18,69.4,49.9,62.4,69.4,45.6,62.2,50.7,68.7,0.003,100,4.17,rain,0,0,27.1,14.3,3.5,1022.7,57.9,7.3,89.6,7.9,4,,2020-01-18T07:27:44,2020-01-18T17:55:09,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-19,57.5,39.4,48.5,57.5,34.1,45.4,22.4,36.5,0,0,0,,0,0,29.8,14.8,20.7,1032.4,6.3,9.9,131.3,11.3,5,,2020-01-19T07:27:29,2020-01-19T17:56:01,0.82,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-01-20,60.4,32.3,45.3,60.4,32.3,44.8,27.4,53.6,0,0,0,,0,0,13.2,8.1,19.4,1034.3,28.1,9.9,130.6,11.4,5,,2020-01-20T07:27:13,2020-01-20T17:56:54,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72054200166"
"Austin, TX",2020-01-21,61.2,39.9,51,61.2,39.9,51,33.3,53.6,0,0,0,,0,0,27.6,14.9,147.9,1029.5,67,9.8,107.7,9.2,4,,2020-01-21T07:26:56,2020-01-21T17:57:46,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72054200166,72254413958"
"Austin, TX",2020-01-22,58.1,47.2,53,58.1,42.7,51.8,50.3,90.6,0.881,100,83.33,rain,0,0,24.6,9.5,142.9,1017,94.4,4.5,15.5,1.4,1,,2020-01-22T07:26:36,2020-01-22T17:58:39,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KATT,KRYW,KAUS,72064800230,E0214,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-01-23,66.3,46.5,55.5,66.3,46.5,55.5,47.6,76.7,0.047,100,4.17,rain,0,0,26.2,13.9,341.5,1015.6,33.4,8.3,131.2,11.4,5,,2020-01-23T07:26:15,2020-01-23T17:59:32,0.96,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72054200166,72254413958"
"Austin, TX",2020-01-24,67.4,42,53.1,67.4,41.9,53,36.1,59,0,0,0,,0,0,14.1,6.4,2.1,1020.9,2.3,9.8,133.2,11.5,5,,2020-01-24T07:25:53,2020-01-24T18:00:25,0,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-25,66.6,41.3,54.9,66.6,41.3,54.9,45.1,70.5,0.016,100,16.67,rain,0,0,24.8,15.4,170.3,1018.6,47.8,9.1,73,6.3,3,,2020-01-25T07:25:29,2020-01-25T18:01:18,0.03,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-26,77.7,53.8,63.6,77.7,53.8,63.6,50.9,68.5,0.011,100,4.17,rain,0,0,18.3,8.4,353.9,1015.2,29,7.7,137.5,11.9,5,,2020-01-26T07:25:03,2020-01-26T18:02:11,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-27,69,46.3,55.8,69,46.3,55.8,49.5,80.6,0,0,0,,0,0,21,9.8,138.1,1015.2,33.5,8.2,109.1,9.6,5,,2020-01-27T07:24:36,2020-01-27T18:03:04,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-01-28,72.5,50.8,58.4,72.5,50.8,58.4,47.3,70.2,0.27,100,20.83,rain,0,0,33.2,18.7,271.3,1012.8,54.7,7.6,128.6,11.2,5,,2020-01-28T07:24:07,2020-01-28T18:03:57,0.12,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-29,62,44.5,51.7,62,40.3,50,37.2,58.6,0,0,0,,0,0,24.7,14.8,346,1017.7,2.7,9.9,146.7,12.8,5,,2020-01-29T07:23:37,2020-01-29T18:04:50,0.16,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-30,49.1,43.9,46.7,49.1,39.4,44,39.3,75.4,0.008,100,4.17,rain,0,0,18.1,8.8,15.9,1019.8,95.9,9.6,48.5,4.3,3,,2020-01-30T07:23:05,2020-01-30T18:05:42,0.19,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-01-31,61.6,44.5,50.8,61.6,43.3,49.8,37.6,62.6,0,0,0,,0,0,18.3,6.7,348.5,1021.8,51.1,9.9,131.1,11.4,6,,2020-01-31T07:22:32,2020-01-31T18:06:35,0.22,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-02-01,73.1,40.3,54.2,73.1,36.6,52.9,32.7,51,0,0,0,,0,0,23,9.1,290.7,1024.3,5.8,9.9,146.9,12.9,5,,2020-02-01T07:21:57,2020-02-01T18:07:27,0.25,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-02-02,79.1,43.8,60,79.1,43.8,59.9,32.4,40.4,0,0,0,,0,0,26.1,17.2,200.1,1018.9,11.4,9.9,151.5,13.1,6,,2020-02-02T07:21:21,2020-02-02T18:08:19,0.29,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-02-03,72.2,55.8,64.3,72.2,55.8,64.3,54.7,71.4,0,0,0,,0,0,29.5,14.7,176.2,1010,52,9.9,58.2,5.1,2,,2020-02-03T07:20:43,2020-02-03T18:09:11,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-02-04,78.4,47.6,64.9,78.4,42.9,64.3,56.5,75.3,0,0,0,,0,0,25.1,16.5,43.4,1008.1,66.1,9.6,110.2,9.6,5,,2020-02-04T07:20:04,2020-02-04T18:10:02,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-02-05,46.5,35,40.6,41.1,28.2,33.8,33.6,76.2,0.003,100,4.17,"rain,snow",0,0,31.1,18.6,343.9,1011.7,95.8,8.1,51.1,4.5,2,,2020-02-05T07:19:23,2020-02-05T18:10:54,0.38,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-02-06,54.2,32.2,41.2,54.2,26.3,38.2,23.4,53.7,0.018,100,8.33,"rain,snow",0,0,28.3,10.3,311,1011.7,14.2,9.7,153.5,13.3,6,,2020-02-06T07:18:42,2020-02-06T18:11:45,0.42,"Snow, Rain",Clear conditions throughout the day with rain or snow.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-02-07,74.7,35.2,53.8,74.7,35.2,53.6,28,41.4,0,0,0,,0,0,29.9,17,251.4,1013,7.5,9.9,158.1,13.7,6,,2020-02-07T07:17:58,2020-02-07T18:12:36,0.45,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-02-08,69.1,42.5,56.7,69.1,40.7,56.2,40.8,56,0,0,0,,0,0,28.3,11.3,95.3,1019.8,60.6,9.9,98.2,8.4,4,,2020-02-08T07:17:14,2020-02-08T18:13:26,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-02-09,72.2,62.6,67.6,72.2,62.6,67.6,63.7,87.6,0.069,100,29.17,rain,0,0,27.9,16.9,165.3,1014.8,98.5,7,24.6,2.1,1,,2020-02-09T07:16:28,2020-02-09T18:14:16,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-02-10,71.1,48,58.7,71.1,43.4,57.9,54.4,85.8,0.128,100,25,rain,0,0,25.2,16.6,1.4,1014.3,97.1,6,16.5,1.6,1,,2020-02-10T07:15:41,2020-02-10T18:15:06,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-02-11,47.7,43.9,45.4,43.9,37.4,40.8,41.6,86.4,0.2,100,66.67,rain,0,0,25.1,14.3,3.3,1018.4,98.3,6.6,20.7,1.7,1,,2020-02-11T07:14:53,2020-02-11T18:15:55,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-02-12,56.4,44.2,48.1,56.4,39.1,46.1,43.1,83.5,1.213,100,33.33,rain,0,0,31.3,12.4,322.5,1013.3,56.8,8.1,102.8,8.8,5,,2020-02-12T07:14:04,2020-02-12T18:16:44,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72253912979,KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166,KHYI,72254753942"
"Austin, TX",2020-02-13,53.5,39.2,46,53.5,35.9,43.3,36.6,70.5,0,0,0,,0,0,28.9,15.3,12.3,1023.9,18.2,9.9,172.1,14.7,8,,2020-02-13T07:13:13,2020-02-13T18:17:33,0.65,Clear,Clear conditions throughout the day.,clear-day,"72253912979,KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166,72254753942"
"Austin, TX",2020-02-14,58.6,33.7,45,58.6,28.8,42.6,32.5,63.4,0,0,0,,0,0,24.2,9.8,47.6,1029.4,3.3,9.9,167.4,14.5,7,,2020-02-14T07:12:21,2020-02-14T18:18:21,0.69,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-02-15,64.3,38.4,51.8,64.3,38.4,51.8,43.4,73.7,0,0,0,,0,0,23.5,11.7,181,1022.7,60.6,9.4,84.5,7.4,3,,2020-02-15T07:11:29,2020-02-15T18:19:09,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-02-16,76.6,49.7,61.4,76.6,49.7,61.4,53.5,76.6,0,0,0,,0,0,17.2,6.4,213.2,1015.7,38.1,9.1,102.6,8.8,4,,2020-02-16T07:10:35,2020-02-16T18:19:57,0.76,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-02-17,79.5,58.5,69.3,79.5,58.5,69.3,62.8,80.8,0.005,100,12.5,rain,0,0,24.4,13.6,195.6,1010.3,60.8,7.9,90,7.7,4,,2020-02-17T07:09:40,2020-02-17T18:20:44,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-02-18,71.3,51,63.3,71.3,51,63.3,57.6,81.9,0.025,100,20.83,rain,0,0,32.2,12.9,3.4,1015.6,93,6.8,22.6,1.9,1,,2020-02-18T07:08:44,2020-02-18T18:21:31,0.83,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-02-19,51,47.8,49.1,51,44.2,46.4,44.9,85.3,0.076,100,41.67,rain,0,0,21.9,13.6,15.6,1023.6,97.7,7.8,22.1,2,1,,2020-02-19T07:07:47,2020-02-19T18:22:17,0.86,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-02-20,51.7,44.8,47.1,51.7,38.1,42.9,40.6,78.8,0.385,100,58.33,rain,0,0,31.5,19.2,8.2,1029.2,72,8.2,33.4,2.8,2,,2020-02-20T07:06:49,2020-02-20T18:23:03,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-02-21,54.5,35.9,44.9,54.5,29.8,41.7,31.2,59.6,0,0,0,,0,0,22.8,11.1,17,1036.9,11.8,9.9,174.4,15,7,,2020-02-21T07:05:50,2020-02-21T18:23:49,0.93,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,C2969,72254013904,72254413958,72054200166"
"Austin, TX",2020-02-22,63.7,43.3,53,63.7,43.3,52.8,36.9,55.9,0,0,0,,0,0,23,12.7,165,1027.6,46.6,9.9,166.1,14.2,7,,2020-02-22T07:04:50,2020-02-22T18:24:34,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,C2969,72254013904,72254413958"
"Austin, TX",2020-02-23,69.2,53.8,61.3,69.2,53.8,61.3,52.8,73.9,0,0,0,,0,0,27.7,14.1,166.3,1016.5,95.4,9.9,39.5,3.3,2,,2020-02-23T07:03:49,2020-02-23T18:25:19,0,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-02-24,70,51.2,63.8,70,51.2,63.8,48.6,62,0.008,100,4.17,rain,0,0,21.9,9.8,294.6,1010.5,35.3,9.8,110.3,9.4,4,,2020-02-24T07:02:48,2020-02-24T18:26:03,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,E0214,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-02-25,66.7,46.8,55.8,66.7,43.7,55.3,37.6,53.4,0,0,0,,0,0,31.1,13.9,359.5,1014.6,18.7,9.9,183.6,15.9,7,,2020-02-25T07:01:45,2020-02-25T18:26:47,0.07,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2020-02-26,55,39.1,47.2,55,33,44.1,22,37.9,0,0,0,,0,0,34.8,18.7,340,1029.5,28.3,9.9,180.5,15.7,7,,2020-02-26T07:00:42,2020-02-26T18:27:31,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2020-02-27,63.6,30.7,46.7,63.6,30.7,46.4,22.2,43.6,0,0,0,,0,0,19,8.2,223.6,1029.1,0,9.9,198.9,17.3,7,,2020-02-27T06:59:38,2020-02-27T18:28:14,0.14,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2020-02-28,73.7,37.2,54.2,73.7,37.2,53.7,26.8,38.7,0,0,0,,0,0,15.2,6.3,264.7,1027.6,10.3,9.8,182.9,15.9,7,,2020-02-28T06:58:34,2020-02-28T18:28:57,0.17,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2020-02-29,74.6,37.9,57.7,74.6,37.9,57.7,38.3,52.4,0,0,0,,0,0,30.7,13.4,178.2,1022.6,13.1,9.8,198.8,17.2,7,,2020-02-29T06:57:28,2020-02-29T18:29:40,0.2,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-03-01,76.9,57.1,65.5,76.9,57.1,65.5,56.8,74.6,0,0,0,,0,0,28.2,16.6,186,1013.1,51.2,9.9,100.1,8.6,5,,2020-03-01T06:56:22,2020-03-01T18:30:22,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,C2969,72254013904,72254413958"
"Austin, TX",2020-03-02,77.7,65.6,69.9,77.7,65.6,69.9,62.7,79,0,0,0,,0,0,22.6,12.5,188.3,1009.4,70.4,8.5,90.3,7.8,4,,2020-03-02T06:55:16,2020-03-02T18:31:04,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,C2969,72254013904,72254413958"
"Austin, TX",2020-03-03,74.2,63.8,69.8,74.2,63.8,69.8,62.7,78.7,0,0,0,,0,0,23.5,13.3,61.6,1008.1,56.7,7.5,57.3,4.8,2,,2020-03-03T06:54:08,2020-03-03T18:31:46,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,E0214,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2020-03-04,68.7,53.9,62.5,68.7,53.9,62.5,56.9,82,1.251,100,37.5,rain,0,0,34.1,15.7,13.6,1009.9,90,7.3,48.3,4.2,2,,2020-03-04T06:53:01,2020-03-04T18:32:27,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-03-05,75.2,48.1,60,75.2,46.7,59.9,42.4,57.6,0,0,0,,0,0,30.2,11.7,343,1023.7,14.6,9.9,215.6,18.3,8,,2020-03-05T06:51:52,2020-03-05T18:33:08,0.37,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
"Austin, TX",2020-03-06,70.5,50.1,59.3,70.5,50.1,59.3,32.2,39.1,0,0,0,,0,0,31.8,18.5,23.5,1031,9.7,9.9,216,18.6,8,,2020-03-06T06:50:43,2020-03-06T18:33:48,0.4,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958"
